,x,y,freewayProx,frequency
7381,0.15126050420168102,0.15126050420168102,5.950219023769359,0.006921577900983136
7382,0.25210084033613445,0.15126050420168102,5.9243871933737555,0.019226485994145615
7383,0.35294117647058876,0.15126050420168102,5.891077650585587,0.03768356184825017
7384,0.4537815126050422,0.15126050420168102,5.850375056765211,0.062292461925005246
7385,0.5546218487394956,0.15126050420168102,5.802382863856856,0.09305272818081599
7386,0.6554621848739499,0.15126050420168102,5.7472230514494935,0.12996378807317793
7387,0.7563025210084033,0.15126050420168102,5.685035816746822,0.1730249545686685
7388,0.8571428571428577,0.15126050420168102,5.61597921823437,0.22223542615253983
7389,0.9579831932773111,0.15126050420168102,5.540228773949382,0.27759428683990506
7390,1.0588235294117645,0.15126050420168102,5.4579770153745475,0.3391005061885277
7391,1.1596638655462188,0.15126050420168102,5.369432998089431,0.4067529393132058
7392,1.2605042016806722,0.15126050420168102,5.274821770423353,0.48055032690175187
7393,1.3613445378151265,0.15126050420168102,5.174383801460202,0.5604912952325778
7394,1.46218487394958,0.15126050420168102,5.068374369849044,0.6465743561938662
7395,1.5630252100840334,0.15126050420168102,4.957062914973898,0.7387979073043499
7396,1.6638655462184877,0.15126050420168102,4.840732352131825,0.8371602317356807
7397,1.7647058823529411,0.15126050420168102,4.719678353459904,0.9416594983363945
7398,1.8655462184873954,0.15126050420168102,4.594208596438708,1.0522937616574808
7399,1.9663865546218489,0.15126050420168102,4.464641981882354,1.1690609619795347
7400,2.0672268907563023,0.15126050420168102,4.331307823402707,1.29195892534152
7401,2.1680672268907557,0.15126050420168102,4.194545010407844,1.4209853635711134
7402,2.268907563025211,0.15126050420168102,4.054701146762155,1.5561378743166554
7403,2.3697478991596643,0.15126050420168102,3.9121316672973094,1.6974139410806783
7404,2.4705882352941178,0.15126050420168102,3.7671989344195835,1.8448109332550546
7405,2.571428571428571,0.15126050420168102,3.620271317109712,1.9983261061577153
7406,2.6722689075630246,0.15126050420168102,3.4717222546560835,2.157956601070972
7407,2.77310924369748,0.15126050420168102,3.321929307500967,2.3236994452814317
7408,2.873949579831933,0.15126050420168102,3.1712731976122015,2.495551552121492
7409,2.9747899159663866,0.15126050420168102,3.0201368408193483,2.6735097210124517
7410,3.07563025210084,0.15126050420168102,2.868904373573839,2.8575706375091907
7411,3.1764705882352935,0.15126050420168102,2.7179601766066974,3.047730873346449
7412,3.2773109243697487,0.15126050420168102,2.567687897965402,3.2439868864866996
7413,3.378151260504202,0.15126050420168102,2.4184694779129785,3.4463350211695882
7414,3.4789915966386555,0.15126050420168102,2.270684178167671,3.654771507963006
7415,3.579831932773109,0.15126050420168102,2.1247076179505733,3.8692924638157056
7416,3.680672268907564,0.15126050420168102,1.980910819291219,4.089893892111533
7417,3.7815126050420176,0.15126050420168102,1.839659264017651,4.316571682725218
7418,3.882352941176471,0.15126050420168102,1.7013119648277584,4.549321612079795
7419,3.9831932773109244,0.15126050420168102,1.5662205528029265,4.788139343205562
7420,4.084033613445378,0.15126050420168102,1.4347283836831966,5.033020425800658
7421,4.184873949579833,0.15126050420168102,1.3071696651754896,5.283960296293211
7422,4.2857142857142865,0.15126050420168102,1.1838686075129807,5.540954277905046
7423,4.38655462184874,0.15126050420168102,1.0651385994245812,5.803997580717039
7424,4.487394957983193,0.15126050420168102,0.9512814116089707,6.0730853017359845
7425,4.588235294117647,0.15126050420168102,0.8425864297376406,6.348212424963078
7426,4.689075630252102,0.15126050420168102,0.7393299189364015,6.629373821463979
7427,4.789915966386555,0.15126050420168102,0.6417743216147994,6.916564249440427
7428,4.890756302521009,0.15126050420168102,0.5501675904280865,7.209778354303479
7429,4.991596638655462,0.15126050420168102,0.4647425580671638,7.50901066874829
7430,5.092436974789916,0.15126050420168102,0.38571634547824674,7.814255612830473
7431,5.193277310924371,0.15126050420168102,0.3132898100163606,8.125507494044053
7432,5.294117647058824,0.15126050420168102,0.24764703493527995,8.44276050740096
7433,5.394957983193278,0.15126050420168102,0.18895486151142893,8.766008735512154
7434,5.495798319327731,0.15126050420168102,0.13736246499095095,9.095246148670256
7435,5.5966386554621845,0.15126050420168102,0.09300097543772035,9.430466604933802
7436,5.69747899159664,0.15126050420168102,0.05598314444598429,9.771663850213038
7437,5.798319327731093,0.15126050420168102,0.026403058564728576,10.118831518357272
7438,5.899159663865547,0.15126050420168102,0.00433590016214358,10.471963131243855
7439,6.0,0.15126050420168102,0.0101622436620038,10.831052098868668
7440,-6.0,0.25210084033613445,0.04058740545340023,17.87566058045872
7441,-5.899159663865547,0.25210084033613445,0.07618579262289416,17.28868785079171
7442,-5.798319327731092,0.25210084033613445,0.11914733341859951,16.711072121441415
7443,-5.697478991596639,0.25210084033613445,0.16936283443279287,16.142843477107608
7444,-5.5966386554621845,0.25210084033613445,0.22670466519471522,15.584031505992703
7445,-5.495798319327731,0.25210084033613445,0.29102708256317233,15.034665298651808
7446,-5.394957983193278,0.25210084033613445,0.3621666011552992,14.49477344686205
7447,-5.294117647058823,0.25210084033613445,0.43994240886997027,13.964384042511469
7448,-5.19327731092437,0.25210084033613445,0.524156826449746,13.443524676507455
7449,-5.092436974789916,0.25210084033613445,0.6145958099133196,12.932222437704619
7450,-4.991596638655462,0.25210084033613445,0.7110294945814318,12.43050391185239
7451,-4.890756302521009,0.25210084033613445,0.8132127793135454,11.938395180562122
7452,-4.7899159663865545,0.25210084033613445,0.9208859494703421,11.455921820293929
7453,-4.689075630252101,0.25210084033613445,1.0337753370186884,10.98310890136321
7454,-4.588235294117647,0.25210084033613445,1.151594016101321,10.519980986966857
7455,-4.487394957983193,0.25210084033613445,1.2740425323033275,10.066562132229297
7456,-4.38655462184874,0.25210084033613445,1.4008096637619183,9.622875883268254
7457,-4.285714285714286,0.25210084033613445,1.5315732121849708,9.188945276280402
7458,-4.184873949579832,0.25210084033613445,1.6660008217678735,8.764792836646858
7459,-4.084033613445378,0.25210084033613445,1.8037508239272717,8.35044057805853
7460,-3.9831932773109244,0.25210084033613445,1.9444731057046603,7.945910001661454
7461,-3.8823529411764706,0.25210084033613445,2.0878099996326887,7.551222095222016
7462,-3.7815126050420167,0.25210084033613445,2.2333971928024,7.1663973323122
7463,-3.680672268907563,0.25210084033613445,2.380864652820897,6.791455671514807
7464,-3.579831932773109,0.25210084033613445,2.5298375683059606,6.426416555648745
7465,-3.4789915966386555,0.25210084033613445,2.679937301527215,6.071298911014347
7466,-3.3781512605042017,0.25210084033613445,2.83078235077254,5.726121146658797
7467,-3.277310924369748,0.25210084033613445,2.9819893199937426,5.390901153661662
7468,-3.176470588235294,0.25210084033613445,3.1331738932669726,5.065656304440562
7469,-3.07563025210084,0.25210084033613445,3.28395181159115,4.750403452077002
7470,-2.9747899159663866,0.25210084033613445,3.4339398495417113,4.445158929662389
7471,-2.8739495798319328,0.25210084033613445,3.5827567892973606,4.149938549664245
7472,-2.773109243697479,0.25210084033613445,3.730024389564189,3.864757603312674
7473,-2.672268907563025,0.25210084033613445,3.87536834693448,3.5896308600070554
7474,-2.571428571428571,0.25210084033613445,4.018419247236782,3.324572566743018
7475,-2.4705882352941178,0.25210084033613445,4.158813504459219,3.0695964475597033
7476,-2.369747899159664,0.25210084033613445,4.296194284859632,2.824715703007335
7477,-2.26890756302521,0.25210084033613445,4.430212413913789,2.5899430096351232
7478,-2.168067226890756,0.25210084033613445,4.560527263796494,2.3652905194995104
7479,-2.0672268907563023,0.25210084033613445,4.686807619139952,2.150769859692773
7480,-1.9663865546218489,0.25210084033613445,4.808732518868904,1.946392131892014
7481,-1.8655462184873945,0.25210084033613445,4.925992071972898,1.752167911928539
7482,-1.7647058823529411,0.25210084033613445,5.038288245142269,1.5681072493776507
7483,-1.6638655462184877,0.25210084033613445,5.145335620265943,1.3942196671688556
7484,-1.5630252100840334,0.25210084033613445,5.246862119865758,1.2305141612165156
7485,-1.46218487394958,0.25210084033613445,5.3426096986235,1.0769992000709507
7486,-1.3613445378151257,0.25210084033613445,5.432334999243034,0.9336827245899897
7487,-1.2605042016806722,0.25210084033613445,5.515809970980547,0.8005721476310128
7488,-1.159663865546218,0.25210084033613445,5.592822449270831,0.6776743537634571
7489,-1.0588235294117645,0.25210084033613445,5.663176694976368,0.5649956990018352
7490,-0.9579831932773111,0.25210084033613445,5.726693891888655,0.46254201055923844
7491,-0.8571428571428568,0.25210084033613445,5.783212601217292,0.3703185866213626
7492,-0.7563025210084033,0.25210084033613445,5.832589171911652,0.2883301961410505
7493,-0.655462184873949,0.25210084033613445,5.874698105772277,0.21658107865335308
7494,-0.5546218487394956,0.25210084033613445,5.909432376423979,0.155074944111134
7495,-0.4537815126050422,0.25210084033613445,5.936703701339942,0.10381497274120093
7496,-0.35294117647058787,0.25210084033613445,5.9564427662254396,0.0628038149209872
7497,-0.25210084033613445,0.25210084033613445,5.968599401190838,0.03204359107577852
7498,-0.15126050420168013,0.25210084033613445,5.973142708266147,0.011535891596487262
7499,-0.05042016806722671,0.25210084033613445,5.970061139932987,0.0012817767779846354
7500,0.05042016806722671,0.25210084033613445,5.959362528474401,0.0012817767779846354
7501,0.15126050420168102,0.25210084033613445,5.94107406606789,0.011535891596487395
7502,0.25210084033613445,0.25210084033613445,5.915242235672288,0.03204359107577852
7503,0.35294117647058876,0.25210084033613445,5.881932692884119,0.06280381492098751
7504,0.4537815126050422,0.25210084033613445,5.841230099063743,0.10381497274120093
7505,0.5546218487394956,0.25210084033613445,5.793237906155388,0.155074944111134
7506,0.6554621848739499,0.25210084033613445,5.738078093748024,0.2165810786533537
7507,0.7563025210084033,0.25210084033613445,5.675890859045354,0.2883301961410505
7508,0.8571428571428577,0.25210084033613445,5.606834260532902,0.3703185866213633
7509,0.9579831932773111,0.25210084033613445,5.531083816247914,0.46254201055923844
7510,1.0588235294117645,0.25210084033613445,5.44883205767308,0.5649956990018352
7511,1.1596638655462188,0.25210084033613445,5.360288040387964,0.677674353763458
7512,1.2605042016806722,0.25210084033613445,5.265676812721884,0.8005721476310128
7513,1.3613445378151265,0.25210084033613445,5.1652388437587335,0.933682724589991
7514,1.46218487394958,0.25210084033613445,5.059229412147576,1.0769992000709507
7515,1.5630252100840334,0.25210084033613445,4.94791795727243,1.2305141612165156
7516,1.6638655462184877,0.25210084033613445,4.831587394430356,1.3942196671688556
7517,1.7647058823529411,0.25210084033613445,4.710533395758436,1.5681072493776507
7518,1.8655462184873954,0.25210084033613445,4.585063638737239,1.7521679119285405
7519,1.9663865546218489,0.25210084033613445,4.455497024180886,1.946392131892014
7520,2.0672268907563023,0.25210084033613445,4.322162865701239,2.150769859692773
7521,2.1680672268907557,0.25210084033613445,4.185400052706376,2.365290519499509
7522,2.268907563025211,0.25210084033613445,4.045556189060687,2.5899430096351264
7523,2.3697478991596643,0.25210084033613445,3.9029867095958406,2.824715703007336
7524,2.4705882352941178,0.25210084033613445,3.7580539767181156,3.0695964475597033
7525,2.571428571428571,0.25210084033613445,3.611126359408244,3.324572566743018
7526,2.6722689075630246,0.25210084033613445,3.462577296954615,3.5896308600070546
7527,2.77310924369748,0.25210084033613445,3.3127843497994984,3.864757603312676
7528,2.873949579831933,0.25210084033613445,3.1621282399107327,4.149938549664246
7529,2.9747899159663866,0.25210084033613445,3.0109918831178804,4.445158929662389
7530,3.07563025210084,0.25210084033613445,2.8597594158723707,4.750403452077002
7531,3.1764705882352935,0.25210084033613445,2.708815218905229,5.065656304440561
7532,3.2773109243697487,0.25210084033613445,2.5585429402639335,5.390901153661664
7533,3.378151260504202,0.25210084033613445,2.40932452021151,5.726121146658798
7534,3.4789915966386555,0.25210084033613445,2.2615392204662026,6.071298911014347
7535,3.579831932773109,0.25210084033613445,2.1155626602491058,6.426416555648745
7536,3.680672268907564,0.25210084033613445,1.9717658615897506,6.791455671514813
7537,3.7815126050420176,0.25210084033613445,1.8305143063161826,7.166397332312203
7538,3.882352941176471,0.25210084033613445,1.6921670071262904,7.551222095222018
7539,3.9831932773109244,0.25210084033613445,1.5570755951014583,7.945910001661454
7540,4.084033613445378,0.25210084033613445,1.4255834259817284,8.35044057805853
7541,4.184873949579833,0.25210084033613445,1.2980247074740214,8.76479283664686
7542,4.2857142857142865,0.25210084033613445,1.1747236498115123,9.188945276280405
7543,4.38655462184874,0.25210084033613445,1.0559936417231128,9.622875883268254
7544,4.487394957983193,0.25210084033613445,0.9421364539075024,10.066562132229297
7545,4.588235294117647,0.25210084033613445,0.8334414720361724,10.519980986966857
7546,4.689075630252102,0.25210084033613445,0.7301849612349333,10.983108901363215
7547,4.789915966386555,0.25210084033613445,0.6326293639133311,11.455921820293932
7548,4.890756302521009,0.25210084033613445,0.5410226327266182,11.938395180562122
7549,4.991596638655462,0.25210084033613445,0.4555976003656955,12.43050391185239
7550,5.092436974789916,0.25210084033613445,0.37657138777677845,12.932222437704619
7551,5.193277310924371,0.25210084033613445,0.3041448523148923,13.443524676507462
7552,5.294117647058824,0.25210084033613445,0.23850207723381167,13.964384042511476
7553,5.394957983193278,0.25210084033613445,0.17980990380996065,14.49477344686205
7554,5.495798319327731,0.25210084033613445,0.12821750728948267,15.034665298651808
7555,5.5966386554621845,0.25210084033613445,0.08385601773625206,15.584031505992703
7556,5.69747899159664,0.25210084033613445,0.04683818674451601,16.14284347710761
7557,5.798319327731093,0.25210084033613445,0.017258100863260295,16.711072121441422
7558,5.899159663865547,0.25210084033613445,0.0048090575393247015,17.28868785079171
7559,6.0,0.25210084033613445,0.019307201363472082,17.87566058045872
7560,-6.0,0.35294117647058876,0.029552949647459692,24.658834412113908
7561,-5.899159663865547,0.35294117647058876,0.06515133681695362,23.86098029557666
7562,-5.798319327731092,0.35294117647058876,0.10811287761265898,23.07504623735303
7563,-5.697478991596639,0.35294117647058876,0.15832837862685234,22.301113058501066
7564,-5.5966386554621845,0.35294117647058876,0.21567020938877468,21.53926030472568
7565,-5.495798319327731,0.35294117647058876,0.2799926267572318,20.789566240304723
7566,-5.394957983193278,0.35294117647058876,0.35113214534935866,20.052107842113852
7567,-5.294117647058823,0.35294117647058876,0.42890795306402973,19.326960793750672
7568,-5.19327731092437,0.35294117647058876,0.5131223706438055,18.614199479758582
7569,-5.092436974789916,0.35294117647058876,0.6035613541073791,17.913896979950486
7570,-4.991596638655462,0.35294117647058876,0.6999950387754913,17.22612506383316
7571,-4.890756302521009,0.35294117647058876,0.8021783235076049,16.550954185132152
7572,-4.7899159663865545,0.35294117647058876,0.9098514936644015,15.888453476418098
7573,-4.689075630252101,0.35294117647058876,1.0227408812127479,15.2386907438344
7574,-4.588235294117647,0.35294117647058876,1.1405595602953804,14.60173246192683
7575,-4.487394957983193,0.35294117647058876,1.263008076497387,13.97764376857542
7576,-4.38655462184874,0.35294117647058876,1.3897752079559778,13.36648846002889
7577,-4.285714285714286,0.35294117647058876,1.5205387563790302,12.76832898604196
7578,-4.184873949579832,0.35294117647058876,1.654966365961933,12.183226445116013
7579,-4.084033613445378,0.35294117647058876,1.7927163681213312,11.611240579843185
7580,-3.9831932773109244,0.35294117647058876,1.9334386498987197,11.052429772354472
7581,-3.8823529411764706,0.35294117647058876,2.0767755438267477,10.506851039871917
7582,-3.7815126050420167,0.35294117647058876,2.22236273699646,9.97456003036535
7583,-3.680672268907563,0.35294117647058876,2.3698301970149567,9.455611018313908
7584,-3.579831932773109,0.35294117647058876,2.51880311250002,8.950056900572601
7585,-3.4789915966386555,0.35294117647058876,2.6689028457212745,8.457949192344236
7586,-3.3781512605042017,0.35294117647058876,2.819747894966599,7.979338023256969
7587,-3.277310924369748,0.35294117647058876,2.970954864187802,7.514272133547767
7588,-3.176470588235294,0.35294117647058876,3.122139437461032,7.062798870351967
7589,-3.07563025210084,0.35294117647058876,3.27291735578521,6.624964184099272
7590,-2.9747899159663866,0.35294117647058876,3.4229053937357707,6.200812625016371
7591,-2.8739495798319328,0.35294117647058876,3.5717223334914197,5.790387339736435
7592,-2.773109243697479,0.35294117647058876,3.7189899337582486,5.393730068015735
7593,-2.672268907563025,0.35294117647058876,3.8643338911285396,5.01088113955756
7594,-2.571428571428571,0.35294117647058876,4.007384791430842,4.641879470943709
7595,-2.4705882352941178,0.35294117647058876,4.147779048653278,4.286762562673715
7596,-2.369747899159664,0.35294117647058876,4.285159829053691,3.9455664963120096
7597,-2.26890756302521,0.35294117647058876,4.4191779581078485,3.618325931743265
7598,-2.168067226890756,0.35294117647058876,4.5494928079905534,3.305074104536031
7599,-2.0672268907563023,0.35294117647058876,4.675773163334011,3.0058428234148953
7600,-1.9663865546218489,0.35294117647058876,4.797698063062963,2.720662467841317
7601,-1.8655462184873945,0.35294117647058876,4.914957616166958,2.449561985703301
7602,-1.7647058823529411,0.35294117647058876,5.027253789336328,2.1925688911140764
7603,-1.6638655462184877,0.35294117647058876,5.134301164460002,1.9497092623199102
7604,-1.5630252100840334,0.35294117647058876,5.235827664059817,1.7210077397172128
7605,-1.46218487394958,0.35294117647058876,5.33157524281756,1.5064875239790756
7606,-1.3613445378151257,0.35294117647058876,5.421300543437093,1.3061703742913338
7607,-1.2605042016806722,0.35294117647058876,5.504775515174606,1.1200766066983237
7608,-1.159663865546218,0.35294117647058876,5.581787993464891,0.9482250925583902
7609,-1.0588235294117645,0.35294117647058876,5.652142239170427,0.790633257109308
7610,-0.9579831932773111,0.35294117647058876,5.715659436082715,0.647317078143655
7611,-0.8571428571428568,0.35294117647058876,5.772178145411352,0.5182910847942741
7612,-0.7563025210084033,0.35294117647058876,5.8215547161057115,0.40356835642988304
7613,-0.655462184873949,0.35294117647058876,5.863663649966337,0.3031605216609017
7614,-0.5546218487394956,0.35294117647058876,5.898397920618038,0.2170777574555879
7615,-0.4537815126050422,0.35294117647058876,5.925669245534001,0.1453287883665119
7616,-0.35294117647058787,0.35294117647058876,5.945408310419499,0.08792088586744655
7617,-0.25210084033613445,0.35294117647058876,5.957564945384898,0.0448598678007053
7618,-0.15126050420168013,0.35294117647058876,5.962108252460206,0.01615009793496418
7619,-0.05042016806722671,0.35294117647058876,5.959026684127047,0.0017944856336072808
7620,0.05042016806722671,0.35294117647058876,5.94832807266846,0.0017944856336072808
7621,0.15126050420168102,0.35294117647058876,5.930039610261949,0.016150097934964372
7622,0.25210084033613445,0.35294117647058876,5.904207779866347,0.0448598678007053
7623,0.35294117647058876,0.35294117647058876,5.870898237078178,0.08792088586744698
7624,0.4537815126050422,0.35294117647058876,5.830195643257802,0.1453287883665119
7625,0.5546218487394956,0.35294117647058876,5.782203450349447,0.2170777574555879
7626,0.6554621848739499,0.35294117647058876,5.727043637942084,0.30316052166090246
7627,0.7563025210084033,0.35294117647058876,5.664856403239414,0.40356835642988304
7628,0.8571428571428577,0.35294117647058876,5.595799804726962,0.5182910847942752
7629,0.9579831932773111,0.35294117647058876,5.520049360441973,0.647317078143655
7630,1.0588235294117645,0.35294117647058876,5.437797601867139,0.790633257109308
7631,1.1596638655462188,0.35294117647058876,5.349253584582023,0.9482250925583917
7632,1.2605042016806722,0.35294117647058876,5.2546423569159435,1.1200766066983237
7633,1.3613445378151265,0.35294117647058876,5.1542043879527935,1.3061703742913358
7634,1.46218487394958,0.35294117647058876,5.048194956341636,1.5064875239790756
7635,1.5630252100840334,0.35294117647058876,4.93688350146649,1.7210077397172128
7636,1.6638655462184877,0.35294117647058876,4.820552938624416,1.9497092623199102
7637,1.7647058823529411,0.35294117647058876,4.699498939952495,2.1925688911140764
7638,1.8655462184873954,0.35294117647058876,4.574029182931299,2.449561985703303
7639,1.9663865546218489,0.35294117647058876,4.444462568374946,2.720662467841317
7640,2.0672268907563023,0.35294117647058876,4.311128409895298,3.0058428234148953
7641,2.1680672268907557,0.35294117647058876,4.174365596900435,3.3050741045360295
7642,2.268907563025211,0.35294117647058876,4.034521733254746,3.618325931743267
7643,2.3697478991596643,0.35294117647058876,3.8919522537899,3.94556649631201
7644,2.4705882352941178,0.35294117647058876,3.747019520912175,4.286762562673715
7645,2.571428571428571,0.35294117647058876,3.6000919036023036,4.641879470943709
7646,2.6722689075630246,0.35294117647058876,3.451542841148675,5.010881139557558
7647,2.77310924369748,0.35294117647058876,3.3017498939935583,5.393730068015738
7648,2.873949579831933,0.35294117647058876,3.151093784104792,5.790387339736438
7649,2.9747899159663866,0.35294117647058876,2.99995742731194,6.200812625016371
7650,3.07563025210084,0.35294117647058876,2.84872496006643,6.624964184099272
7651,3.1764705882352935,0.35294117647058876,2.6977807630992885,7.0627988703519655
7652,3.2773109243697487,0.35294117647058876,2.547508484457993,7.514272133547771
7653,3.378151260504202,0.35294117647058876,2.3982900644055696,7.979338023256972
7654,3.4789915966386555,0.35294117647058876,2.250504764660262,8.457949192344236
7655,3.579831932773109,0.35294117647058876,2.104528204443165,8.950056900572601
7656,3.680672268907564,0.35294117647058876,1.96073140578381,9.455611018313919
7657,3.7815126050420176,0.35294117647058876,1.819479850510242,9.974560030365357
7658,3.882352941176471,0.35294117647058876,1.6811325513203499,10.506851039871918
7659,3.9831932773109244,0.35294117647058876,1.5460411392955178,11.052429772354472
7660,4.084033613445378,0.35294117647058876,1.4145489701757878,11.611240579843185
7661,4.184873949579833,0.35294117647058876,1.286990251668081,12.183226445116018
7662,4.2857142857142865,0.35294117647058876,1.1636891940055718,12.768328986041963
7663,4.38655462184874,0.35294117647058876,1.0449591859171723,13.36648846002889
7664,4.487394957983193,0.35294117647058876,0.9311019981015619,13.97764376857542
7665,4.588235294117647,0.35294117647058876,0.8224070162302318,14.60173246192683
7666,4.689075630252102,0.35294117647058876,0.7191505054289927,15.238690743834407
7667,4.789915966386555,0.35294117647058876,0.6215949081073906,15.888453476418105
7668,4.890756302521009,0.35294117647058876,0.5299881769206777,16.550954185132152
7669,4.991596638655462,0.35294117647058876,0.444563144559755,17.22612506383316
7670,5.092436974789916,0.35294117647058876,0.3655369319708379,17.913896979950486
7671,5.193277310924371,0.35294117647058876,0.29311039650895176,18.614199479758586
7672,5.294117647058824,0.35294117647058876,0.22746762142787114,19.326960793750683
7673,5.394957983193278,0.35294117647058876,0.1687754480040201,20.052107842113852
7674,5.495798319327731,0.35294117647058876,0.11718305148354213,20.789566240304723
7675,5.5966386554621845,0.35294117647058876,0.07282156193031153,21.53926030472568
7676,5.69747899159664,0.35294117647058876,0.03580373093857547,22.30111305850107
7677,5.798319327731093,0.35294117647058876,0.00622364505731976,23.075046237353032
7678,5.899159663865547,0.35294117647058876,0.015843513345265237,23.86098029557666
7679,6.0,0.35294117647058876,0.030341657169412617,24.658834412113908
7680,-6.0,0.4537815126050422,0.016636008295671023,31.081368494915136
7681,-5.899159663865547,0.4537815126050422,0.05223439546516495,30.09591956804114
7682,-5.798319327731092,0.4537815126050422,0.0951959362608703,29.123824553278332
7683,-5.697478991596639,0.4537815126050422,0.14541143727506367,28.16525038229404
7684,-5.5966386554621845,0.4537815126050422,0.202753268036986,27.220361517526737
7685,-5.495798319327731,0.4537815126050422,0.26707568540544313,26.289319931360954
7686,-5.394957983193278,0.4537815126050422,0.33821520399757,25.372285085623318
7687,-5.294117647058823,0.4537815126050422,0.41599101171224107,24.469413911401986
7688,-5.19327731092437,0.4537815126050422,0.5002054292920168,23.580860789191846
7689,-5.092436974789916,0.4537815126050422,0.5906444127555904,22.7067775293674
7690,-4.991596638655462,0.4537815126050422,0.6870780974237026,21.84731335298601
7691,-4.890756302521009,0.4537815126050422,0.7892613821558162,21.00261487292314
7692,-4.7899159663865545,0.4537815126050422,0.8969345523126129,20.172826075342073
7693,-4.689075630252101,0.4537815126050422,1.0098239398609592,19.358088301500086
7694,-4.588235294117647,0.4537815126050422,1.1276426189435917,18.558540229892937
7695,-4.487394957983193,0.4537815126050422,1.2500911351455983,17.77431785873997
7696,-4.38655462184874,0.4537815126050422,1.376858266604189,17.005554488811548
7697,-4.285714285714286,0.4537815126050422,1.5076218150272416,16.252380706600874
7698,-4.184873949579832,0.4537815126050422,1.6420494246101442,15.514924367842063
7699,-4.084033613445378,0.4537815126050422,1.7797994267695425,14.793310581376183
7700,-3.9831932773109244,0.4537815126050422,1.920521708546931,14.08766169336733
7701,-3.8823529411764706,0.4537815126050422,2.0638586024749594,13.398097271870217
7702,-3.7815126050420167,0.4537815126050422,2.2094457956446707,12.724734091751218
7703,-3.680672268907563,0.4537815126050422,2.356913255663168,12.067686119964431
7704,-3.579831932773109,0.4537815126050422,2.5058861711482314,11.427064501184475
7705,-3.4789915966386555,0.4537815126050422,2.655985904369486,10.802977543797567
7706,-3.3781512605042017,0.4537815126050422,2.806830953614811,10.19553070625253
7707,-3.277310924369748,0.4537815126050422,2.9580379228360134,9.604826583773175
7708,-3.176470588235294,0.4537815126050422,3.1092224961092434,9.03096489543358
7709,-3.07563025210084,0.4537815126050422,3.2600004144334207,8.47404247159772
7710,-2.9747899159663866,0.4537815126050422,3.409988452383982,7.934153241724847
7711,-2.8739495798319328,0.4537815126050422,3.5588053921396314,7.4113882225419445
7712,-2.773109243697479,0.4537815126050422,3.70607299240646,6.905835506584664
7713,-2.672268907563025,0.4537815126050422,3.851416949776751,6.417580251107928
7714,-2.571428571428571,0.4537815126050422,3.9944678500790527,5.946704667367508
7715,-2.4705882352941178,0.4537815126050422,4.1348621073014895,5.493288010273748
7716,-2.369747899159664,0.4537815126050422,4.2722428877019025,5.057406568418573
7717,-2.26890756302521,0.4537815126050422,4.406261016756059,4.6391336544769635
7718,-2.168067226890756,0.4537815126050422,4.536575866638765,4.238539595983874
7719,-2.0672268907563023,0.4537815126050422,4.6628562219822225,3.8556917264877058
7720,-1.9663865546218489,0.4537815126050422,4.784781121711175,3.490654377081279
7721,-1.8655462184873945,0.4537815126050422,4.902040674815169,3.1434888683112607
7722,-1.7647058823529411,0.4537815126050422,5.01433684798454,2.81425350246698
7723,-1.6638655462184877,0.4537815126050422,5.121384223108214,2.5030035562494257
7724,-1.5630252100840334,0.4537815126050422,5.222910722708029,2.2097912738213203
7725,-1.46218487394958,0.4537815126050422,5.318658301465771,1.9346658602390092
7726,-1.3613445378151257,0.4537815126050422,5.408383602085305,1.677673475266882
7727,-1.2605042016806722,0.4537815126050422,5.491858573822817,1.4388572275750695
7728,-1.159663865546218,0.4537815126050422,5.568871052113102,1.2182571693209983
7729,-1.0588235294117645,0.4537815126050422,5.639225297818639,1.0159102911154811
7730,-0.9579831932773111,0.4537815126050422,5.702742494730926,0.8318505173738289
7731,-0.8571428571428568,0.4537815126050422,5.7592612040595625,0.6661087020525701
7732,-0.7563025210084033,0.4537815126050422,5.808637774753922,0.518712624772217
7733,-0.655462184873949,0.4537815126050422,5.8507467086145475,0.38968698732651014
7734,-0.5546218487394956,0.4537815126050422,5.88548097926625,0.27905341057855937
7735,-0.4537815126050422,0.4537815126050422,5.912752304182213,0.18683043174419223
7736,-0.35294117647058787,0.4537815126050422,5.93249136906771,0.11303350206284216
7737,-0.25210084033613445,0.4537815126050422,5.944648004033109,0.057674984856222716
7738,-0.15126050420168013,0.4537815126050422,5.949191311108418,0.020764153975001545
7739,-0.05042016806722671,0.4537815126050422,5.946109742775258,0.0023071926336610134
7740,0.05042016806722671,0.4537815126050422,5.9354111313166715,0.0023071926336610134
7741,0.15126050420168102,0.4537815126050422,5.917122668910161,0.020764153975001788
7742,0.25210084033613445,0.4537815126050422,5.891290838514559,0.057674984856222716
7743,0.35294117647058876,0.4537815126050422,5.85798129572639,0.11303350206284271
7744,0.4537815126050422,0.4537815126050422,5.817278701906014,0.18683043174419223
7745,0.5546218487394956,0.4537815126050422,5.769286508997658,0.27905341057855937
7746,0.6554621848739499,0.4537815126050422,5.714126696590295,0.3896869873265112
7747,0.7563025210084033,0.4537815126050422,5.651939461887625,0.518712624772217
7748,0.8571428571428577,0.4537815126050422,5.582882863375173,0.6661087020525714
7749,0.9579831932773111,0.4537815126050422,5.507132419090185,0.8318505173738289
